1.1543931,0.8005218,0.35387152,1.3153328,0.65835536,0.656977
1.1633056,0.80567205,0.35763344,1.3285438,0.66235125,0.66619265
1.1612607,0.80597514,0.35528532,1.3194277,0.6592578,0.66016954
1.1511427,0.79187965,0.35926348,1.3350444,0.6650902,0.66995466
1.1546315,0.8002781,0.35435352,1.3264536,0.6622798,0.664174
1.1350356,0.7833571,0.35167873,1.3371865,0.668805,0.66838133
1.1507825,0.79364586,0.35713637,1.3391967,0.66899914,0.6701977
1.1391447,0.79016984,0.3489749,1.3227838,0.6600942,0.66268945
1.159815,0.8045636,0.35525116,1.322224,0.6599776,0.66224664
1.1542841,0.8026146,0.35166973,1.322036,0.65868396,0.66335195
1.1608737,0.8078972,0.3529762,1.3153919,0.65883136,0.6565605
1.1726687,0.82012564,0.3525433,1.3042425,0.65188295,0.6523595
1.1642318,0.81033623,0.35389534,1.3241528,0.65937847,0.664774
1.1501967,0.7968113,0.35338515,1.3297398,0.664656,0.665084
1.1380599,0.7884777,0.3495824,1.3394786,0.66803104,0.6714475
1.126755,0.7806929,0.3460617,1.3396066,0.6695364,0.67006993
1.1313707,0.78436404,0.34700692,1.3412716,0.6707088,0.67056245
1.1186845,0.77835274,0.34033212,1.339679,0.6678447,0.6718344
1.1254658,0.77985656,0.34560937,1.3470412,0.67339385,0.6736469
1.1197556,0.780027,0.33972877,1.3377206,0.6695126,0.6682088
1.1148287,0.77732694,0.33750138,1.342868,0.6685767,0.67429143
1.1251174,0.78302956,0.3420875,1.3579049,0.67879695,0.6791078
1.129085,0.7871097,0.34197536,1.3282204,0.66224724,0.6659733
1.1581475,0.8143388,0.34380817,1.3115797,0.65522784,0.65635186
1.1430187,0.7992402,0.34377867,1.3281357,0.663556,0.66457963
1.1396285,0.7950236,0.34460536,1.3177545,0.6602437,0.657511
1.1554289,0.80589324,0.34953538,1.3258091,0.65984917,0.6659599
1.1382675,0.7917387,0.3465287,1.3297853,0.662953,0.6668321
1.1474503,0.800872,0.34657845,1.32272,0.6602326,0.6624873
1.1453993,0.79888326,0.34651622,1.3261684,0.66197616,0.6641924
1.144638,0.7992026,0.34543556,1.3227603,0.66033226,0.66242814
1.1409215,0.7961477,0.3447739,1.32516,0.66174465,0.6634156
1.1465275,0.8014566,0.34507102,1.3281024,0.6647218,0.6633813
1.1265864,0.78510123,0.3414851,1.3324089,0.66533136,0.66707754
1.133345,0.79190284,0.34144202,1.3307852,0.66303325,0.6677517
1.1417372,0.7998436,0.3418939,1.317926,0.6590798,0.6588458
1.1681036,0.82024896,0.34785476,1.3117998,0.6530825,0.6587175
1.1273524,0.7866468,0.34070578,1.3321003,0.66638005,0.66571945
1.1431564,0.8017518,0.34140444,1.3177872,0.65627974,0.6615074
1.134881,0.792496,0.34238508,1.3413928,0.6672072,0.6741859
1.131837,0.7905915,0.34124553,1.3179185,0.66002136,0.65789753
1.1290687,0.7910884,0.33798012,1.3335302,0.66629565,0.66723484
1.1208329,0.782784,0.33804908,1.3356644,0.66581434,0.66985
1.1184635,0.7834799,0.33498394,1.3374355,0.66713357,0.6703016
1.1441886,0.800882,0.34330687,1.3335897,0.6638762,0.6697134
1.1311175,0.79315996,0.33795744,1.3304535,0.665111,0.6653425
1.1434398,0.80427724,0.3391626,1.3247216,0.6603865,0.6643347
1.1227877,0.78610414,0.33668336,1.3365723,0.667537,0.66903514
1.126476,0.79012626,0.33634987,1.3234859,0.6615876,0.6618982
1.1195397,0.7836744,0.3358651,1.330391,0.66359687,0.66679424
1.1333694,0.79719573,0.33617365,1.3342628,0.6647709,0.6694922
1.1452957,0.8040372,0.34125838,1.3207577,0.6598511,0.6609067
1.1468856,0.8056311,0.34125447,1.3241853,0.6599024,0.6642833
1.1427827,0.80165523,0.34112737,1.3124034,0.6566623,0.6557411
1.1529077,0.8103845,0.34252366,1.3313055,0.6620308,0.66927534
1.1500195,0.8040737,0.3459459,1.3169211,0.65648186,0.6604395
1.1515939,0.80881876,0.3427756,1.3155359,0.65385956,0.661676
1.1318966,0.7922325,0.3396642,1.3227768,0.6604012,0.6623758
1.1297253,0.7912457,0.3384795,1.3251436,0.6617771,0.66336656
1.1351104,0.79305977,0.34205052,1.3371284,0.6664898,0.67063886
1.137517,0.8009998,0.33651692,1.3153616,0.6558236,0.6595384
1.1292166,0.78697014,0.34224686,1.3323032,0.6628718,0.6694317
1.1463578,0.804872,0.34148586,1.3735061,0.6851416,0.68836415
1.1148341,0.78033686,0.3344976,1.3274306,0.6617182,0.665712
1.1094612,0.77805126,0.33140975,1.3279355,0.66283673,0.6650987
1.1418054,0.80152726,0.3402782,1.3385205,0.6660367,0.672484
1.1307396,0.792332,0.33840773,1.3206009,0.66015255,0.66044796
1.1302894,0.7940369,0.33625272,1.3244538,0.65934485,0.66510886
1.1344835,0.7951457,0.3393377,1.3234158,0.6573727,0.6660427
1.1466489,0.80296254,0.34368637,1.3255229,0.66033006,0.6651927
1.150802,0.8007345,0.35006776,1.3318231,0.66197914,0.66984344
1.1323093,0.79205513,0.3402541,1.32255,0.6600964,0.66245395
1.1704819,0.8161967,0.35428524,1.3351305,0.6604716,0.6746594
1.1377025,0.7970541,0.34064794,1.3142396,0.6542818,0.6599579
1.1562437,0.81160396,0.34463993,1.3166707,0.65263885,0.6640323
1.1557426,0.8025036,0.35323864,1.3374193,0.6657724,0.6716466
1.1385041,0.7952883,0.3432156,1.3131808,0.6568863,0.6562942
1.1487185,0.8038587,0.34485918,1.3186891,0.6565921,0.6620964
1.147101,0.80133235,0.34576896,1.332544,0.6606184,0.6719258
1.1577741,0.8050531,0.3527206,1.3179431,0.65663755,0.661306
1.1292485,0.78862524,0.34062263,1.3269124,0.6610317,0.6658802
1.1593661,0.80667,0.35269627,1.3217429,0.65506583,0.66667706
1.1314838,0.79376304,0.33772087,1.3090199,0.654508,0.6545122
1.1485322,0.8057262,0.34280598,1.3225162,0.65542746,0.6670888
1.1485369,0.7941124,0.35442382,1.3385705,0.66256934,0.67600125
1.1229725,0.78366345,0.33930954,1.3253621,0.65982735,0.66553515
1.1388713,0.793655,0.3452164,1.3512622,0.672119,0.6791433
1.1167235,0.7814789,0.33524513,1.3354578,0.6647005,0.67075735
1.129198,0.79375494,0.33544308,1.3301594,0.66112256,0.6690367
1.1202496,0.7892726,0.33097756,1.3192,0.6568975,0.66230243
1.1449339,0.80635095,0.33858308,1.3235337,0.6586697,0.66486377
1.169613,0.818202,0.35141152,1.3335373,0.66590744,0.66762984
1.1535491,0.80662924,0.3469194,1.3268625,0.6574263,0.66943634
1.1299186,0.78979605,0.340122,1.3157779,0.6537075,0.6620706
1.1415032,0.7956868,0.3458164,1.3255827,0.6576061,0.6679769
1.1388966,0.7954853,0.34341127,1.3262389,0.659412,0.6668267
1.1400682,0.7964579,0.3436106,1.3356572,0.66313607,0.6725208
1.111197,0.7803934,0.33080366,1.3243092,0.6598767,0.6644327
1.1569875,0.80701745,0.34997,1.3422228,0.6656274,0.67659557
1.1258903,0.7885991,0.33729085,1.3152201,0.6554817,0.65973824
1.1158643,0.78462595,0.3312378,1.3243972,0.6612491,0.6631473
1.1326215,0.7964796,0.33614248,1.3261793,0.6595953,0.6665837
1.123791,0.79310834,0.3306826,1.3191265,0.655059,0.6640682
1.1408751,0.7942063,0.34666887,1.3446615,0.66735476,0.6773068
1.1641818,0.8147943,0.34938753,1.3306087,0.65788656,0.67272216
1.121405,0.78214973,0.339255,1.3192359,0.65947205,0.6597639
1.130134,0.79721195,0.33292183,1.317017,0.6537566,0.6632607
1.1573805,0.8126082,0.34477213,1.3252668,0.65849006,0.66677666
1.1279222,0.7905329,0.33738962,1.3221577,0.6568914,0.6652663
1.149186,0.8073384,0.3418477,1.3166168,0.65464354,0.6619734
1.1463621,0.80274796,0.34361413,1.3220197,0.6555129,0.66650635
1.1368761,0.8009161,0.33595988,1.333685,0.66240823,0.6712775
1.139205,0.80232024,0.33688498,1.3048359,0.65166557,0.6531705
1.1630603,0.8152893,0.34777096,1.3189645,0.6527461,0.66621876
1.1474776,0.8048469,0.34263062,1.3221054,0.6550633,0.66704184
1.1503468,0.8075728,0.34277382,1.3192251,0.6551147,0.6641108
1.1457312,0.80610085,0.33963042,1.3035972,0.64768463,0.6559127
1.1636671,0.8168766,0.34679034,1.35092,0.670932,0.67998767
1.1597974,0.81529367,0.34450364,1.320751,0.6547757,0.6659746
1.1300199,0.7950951,0.33492467,1.3156193,0.65336066,0.66225845
1.1398627,0.8072916,0.33257127,1.3013896,0.6443975,0.6569916
1.1289482,0.7912643,0.3376837,1.3259174,0.6598126,0.6661043
1.1483624,0.8070431,0.34131908,1.3124661,0.6503692,0.6620971
1.1634531,0.8153664,0.34808704,1.3129919,0.6525028,0.6604893
1.1566471,0.81221974,0.34442738,1.3284825,0.65731585,0.67116624
1.1291869,0.7982105,0.33097607,1.310697,0.6508275,0.65986943
1.1638789,0.8189599,0.34491903,1.2994272,0.64248633,0.65694076
1.1415584,0.8072379,0.33432022,1.3088738,0.6500316,0.65884215
1.1438271,0.8006463,0.3431807,1.3432143,0.6645047,0.67870927
1.1217335,0.7912082,0.33052534,1.3091613,0.651681,0.6574802
1.170258,0.82319206,0.34706578,1.3128408,0.6488143,0.66402626
1.1108056,0.78011817,0.33068758,1.3286439,0.6633065,0.6653371
1.1409714,0.80358374,0.3373875,1.3244712,0.6576515,0.66681933
1.1298665,0.79817843,0.33168828,1.3127501,0.65536064,0.65738976
1.1672161,0.8209393,0.34627673,1.3220015,0.65236866,0.6696337
1.1439816,0.80106896,0.34291267,1.3090317,0.64884347,0.66018814
1.155517,0.81854415,0.33697313,1.3496683,0.66488874,0.6847802
1.1297458,0.7928904,0.33685544,1.312397,0.65139735,0.66099983
1.158947,0.8159264,0.3430205,1.3111472,0.65093625,0.6602113
1.1347549,0.7981771,0.3365775,1.3228539,0.6519521,0.67090195
1.1477057,0.808638,0.3390681,1.3068684,0.64612204,0.6607459
1.1552215,0.8150033,0.34021804,1.3127493,0.6504496,0.66229975
1.1460093,0.8086302,0.3373792,1.3068333,0.6481173,0.6587161
1.1334287,0.8014002,0.33202812,1.3183872,0.65087354,0.66751343
1.1429024,0.8066189,0.33628392,1.3231047,0.65599525,0.6671089
1.1167595,0.78903246,0.32772675,1.30611,0.6516731,0.6544369
1.1536613,0.81885624,0.33480522,1.3068913,0.64719665,0.65969414
1.1528543,0.81478906,0.33806515,1.309432,0.6476775,0.6617543
1.1468543,0.80777323,0.3390809,1.315515,0.65059006,0.6649243
1.13143,0.79954636,0.33188343,1.3153864,0.65290344,0.6624836
1.1719433,0.8272272,0.34471643,1.3034873,0.6446599,0.65882736
1.1498853,0.81156975,0.3383156,1.3123816,0.6515104,0.6608716
1.1418588,0.80705786,0.33480084,1.3113977,0.6489261,0.66247183
1.1402826,0.8073319,0.33295074,1.3178601,0.65473235,0.6631277
1.1740727,0.8329629,0.3411101,1.3004242,0.63878435,0.66163963
1.1665263,0.8227739,0.34375235,1.3166597,0.64712244,0.669537
1.1381222,0.8010872,0.33703473,1.3374045,0.66217625,0.6752283
1.1098714,0.78408915,0.325782,1.3094177,0.6540255,0.655392
1.128939,0.80054086,0.3283977,1.3402214,0.6637222,0.6764995
1.1483485,0.8075921,0.3407566,1.3220863,0.6542812,0.66780543
1.1363454,0.8065959,0.32974938,1.3047606,0.6479082,0.65685236
1.1405163,0.8075621,0.33295408,1.3179101,0.6523717,0.66553795
1.1228617,0.7958905,0.32697126,1.3146374,0.65027356,0.6643637
1.1383063,0.8048453,0.33346084,1.3123475,0.65211934,0.6602275
1.1368358,0.8069509,0.3298848,1.324409,0.6515769,0.6728327
1.1326789,0.8035129,0.32916617,1.3230746,0.6581082,0.66496646
1.1448087,0.8083503,0.33645782,1.3237313,0.6561904,0.66754097
1.1056724,0.7864923,0.31917998,1.3087094,0.652108,0.65660113
1.1866456,0.8493791,0.33726692,1.312477,0.6448369,0.66763973
1.1377102,0.7995151,0.33819488,1.3148963,0.6526936,0.66220254
1.1212128,0.79958403,0.32162878,1.3129631,0.65068793,0.66227484
1.139791,0.8100959,0.3296953,1.3145068,0.6540093,0.6604979
1.1603733,0.8239126,0.33646035,1.2898235,0.6383607,0.65146226
1.1682678,0.8313626,0.33690518,1.301912,0.6440748,0.6578375
1.1559968,0.8222614,0.33373556,1.3014928,0.64207125,0.65942115
1.1185838,0.7975242,0.32105997,1.3083447,0.6517048,0.65664
1.1395398,0.80946475,0.3300751,1.3221773,0.6567331,0.6654443
1.1244987,0.80008435,0.32441399,1.3184227,0.6552652,0.6631578
1.1421103,0.814261,0.32784915,1.3051964,0.6458251,0.6593713
1.1538515,0.8140425,0.33980873,1.3198665,0.6551763,0.6646901
1.1568038,0.8189277,0.33787578,1.3131894,0.6518534,0.6613357
1.117995,0.7991797,0.31881508,1.3140417,0.6493486,0.6646928
1.1171452,0.7932682,0.32387742,1.3073363,0.6517758,0.65556
1.1388943,0.8092264,0.32966852,1.3169394,0.6531833,0.6637554
1.1518592,0.8199456,0.33191323,1.3098747,0.6469184,0.6629561
1.1522644,0.8213143,0.33094996,1.2988651,0.6422764,0.65658873
1.1552385,0.82244056,0.33279803,1.300258,0.64093953,0.6593189
1.1883157,0.84699214,0.34132358,1.3125125,0.6499875,0.6625249
1.1516958,0.817292,0.3344039,1.3034499,0.64393926,0.65951025
1.1604567,0.83062714,0.32982937,1.2907851,0.63970846,0.6510768
1.1405928,0.8137404,0.32685247,1.3027943,0.6441893,0.65860456
1.1380417,0.81028396,0.32775784,1.3053832,0.64871633,0.6566674
1.1674474,0.83359736,0.33384997,1.3053417,0.6418639,0.6634775
1.1246462,0.79924655,0.3253996,1.3112495,0.6521677,0.65908235
1.122773,0.80182344,0.3209494,1.3176978,0.65677154,0.6609262
1.1156495,0.793724,0.3219253,1.3312376,0.6610399,0.6701974
1.1342537,0.8138201,0.32043344,1.3171285,0.65119827,0.6659304
1.133603,0.8106506,0.32295227,1.3050827,0.6459611,0.6591212
1.1392521,0.8117793,0.32747284,1.3254882,0.655819,0.6696693
1.1382748,0.8150817,0.32319325,1.2934978,0.6406249,0.652873
1.1563845,0.82691264,0.32947183,1.3037122,0.6458771,0.65783525
1.1264598,0.8075539,0.31890577,1.3183559,0.6541962,0.66416013
1.1256925,0.80696416,0.31872836,1.2943012,0.6439801,0.6503208
1.1519277,0.8239619,0.32796556,1.3253999,0.6556567,0.66974294
1.1131855,0.7952859,0.31789985,1.3085665,0.64880073,0.6597658
1.1238551,0.8057254,0.31812987,1.3098651,0.6497237,0.66014135
1.1369627,0.8168693,0.320093,1.3290492,0.6588654,0.6701837
1.133388,0.8113528,0.32203475,1.2984197,0.64605457,0.6523658
1.1498797,0.82731783,0.32256162,1.3091269,0.65201753,0.6571091
1.1253507,0.80257326,0.32277754,1.328511,0.66025805,0.6682533
1.1004633,0.78522116,0.31524235,1.3163463,0.65827894,0.6580677
1.1288021,0.80868095,0.3201212,1.3230941,0.65512395,0.6679703
1.1150362,0.79807323,0.31696346,1.3163949,0.65479916,0.6615954
1.1246626,0.80786794,0.31679425,1.3110921,0.6527698,0.65832216
1.1060226,0.7944262,0.31159645,1.3126777,0.65459913,0.6580786
1.1292666,0.8143001,0.3149667,1.3076072,0.6514676,0.6561397
1.1102767,0.7968989,0.31337768,1.3151915,0.6584404,0.65675056
1.1077849,0.798436,0.3093489,1.3168819,0.6547411,0.6621409
1.1090202,0.79705894,0.31196082,1.3075027,0.6541112,0.65339184
1.113983,0.8016017,0.31238133,1.3220575,0.6599638,0.6620934
1.092432,0.78558105,0.3068509,1.3276398,0.6627642,0.66487604
1.1090146,0.80213267,0.30688182,1.3193696,0.65817994,0.6611898
1.1067317,0.7963205,0.31041119,1.3149879,0.6570955,0.6578922
1.1035608,0.7948512,0.30870965,1.3214502,0.66043234,0.6610178
1.1057655,0.7963482,0.309417,1.3128992,0.65418226,0.65871674
1.1039742,0.79709834,0.30687547,1.321614,0.66171247,0.6599023
1.0988624,0.7939674,0.30489522,1.3168786,0.6550701,0.6618084
1.0999105,0.79338753,0.30652285,1.3285936,0.6642052,0.6643885
1.0928363,0.78765893,0.30517784,1.3204962,0.65786195,0.66263413
1.0933626,0.78553325,0.3078293,1.3302512,0.66357845,0.6666729
1.0933073,0.78923106,0.3040761,1.3208319,0.65885854,0.66197336
1.0976543,0.79156524,0.30608913,1.316976,0.65733826,0.6596374
1.0906674,0.78764695,0.3030203,1.3172122,0.6586036,0.6586085
1.1006747,0.7965881,0.3040869,1.3151116,0.65691733,0.6581943
1.1047443,0.80106753,0.3036767,1.3120992,0.6559717,0.6561277
1.1049372,0.7988929,0.30604413,1.3180754,0.6579206,0.6601549
1.0943774,0.7919957,0.30238214,1.3166075,0.6569875,0.6596198
1.0995499,0.7977007,0.3018492,1.3067669,0.65585184,0.65091527
1.1100559,0.80654395,0.30351156,1.3138819,0.65497327,0.6589087
1.094337,0.7921815,0.30215526,1.3202083,0.6609329,0.6592753
1.0923282,0.79256,0.29976842,1.3194435,0.659513,0.65993077
1.0964715,0.7924864,0.30398503,1.3190938,0.6576024,0.66149163
1.0919979,0.7910521,0.30094573,1.3225023,0.65984046,0.6626616
1.0956854,0.7925913,0.30309406,1.3145899,0.65593266,0.6586571
1.0870823,0.78891414,0.29816815,1.319502,0.65869695,0.66080475
1.0843219,0.78641593,0.29790592,1.3199595,0.6612941,0.65866554
1.1039609,0.80167305,0.30228755,1.3135184,0.65588874,0.6576295
1.1049107,0.80443555,0.3004751,1.3118303,0.6538795,0.657951
1.0993383,0.8011192,0.29821903,1.3080935,0.65385234,0.6542414
1.1026796,0.79913193,0.3035481,1.3191905,0.65953386,0.6596567
1.1055471,0.8057531,0.29979402,1.3038578,0.65076363,0.65309393
1.0983385,0.80095726,0.29738137,1.3147192,0.6575946,0.65712464
1.0959113,0.79744935,0.29846218,1.3135346,0.6552087,0.65832573
1.0879774,0.79205614,0.29592153,1.3171571,0.6596414,0.6575156
1.0917236,0.79491544,0.29680818,1.315219,0.6556849,0.6595343
1.0889919,0.7949766,0.29401517,1.3145359,0.6564803,0.6580557
1.0807645,0.788525,0.2922395,1.3235246,0.6622911,0.66123366
1.0914594,0.7968537,0.29460585,1.3167528,0.6570986,0.6596541
1.0983666,0.7998544,0.29851207,1.314925,0.65726566,0.6576593
1.0903509,0.79520094,0.29514986,1.310885,0.6542925,0.6565922
1.0909097,0.79664737,0.29426262,1.3152734,0.65910757,0.65616596
1.0970023,0.8021964,0.29480565,1.3082117,0.6535904,0.65462136
1.0932492,0.7985585,0.2946909,1.3088218,0.6543974,0.6544246
1.0927781,0.79861355,0.29416516,1.3093176,0.65418,0.65513724
1.0968499,0.80089325,0.29595634,1.3169701,0.6582525,0.6587178
1.0942868,0.7990677,0.295219,1.313705,0.65663207,0.65707254
1.0876975,0.79611915,0.29157844,1.3162193,0.6573569,0.65886223
1.0910964,0.80076927,0.29032725,1.3094795,0.6561409,0.6533383
1.0946356,0.8023533,0.29228196,1.3103477,0.65338737,0.65696025
1.0956056,0.8021346,0.29347077,1.3104811,0.6544859,0.65599495
1.1015683,0.806136,0.2954324,1.3045381,0.6527832,0.6517552
1.0916829,0.7990831,0.29259968,1.3178521,0.657883,0.65996975
1.09778,0.805549,0.29223102,1.3083242,0.6538339,0.65449065
1.1097661,0.8145804,0.2951862,1.3020349,0.6535831,0.6484514
1.0985513,0.807772,0.29077938,1.3067918,0.6518142,0.65497726
1.1015905,0.80784345,0.29374722,1.3045907,0.652082,0.6525087
1.0966927,0.80567235,0.29102033,1.3067646,0.6527977,0.6539663
1.1007022,0.8064986,0.29420364,1.3041233,0.65055764,0.65356624
1.1080289,0.8171602,0.29086876,1.2952679,0.64934963,0.6459178
1.0959325,0.8056262,0.29030624,1.3076873,0.65285105,0.6548362
1.1034267,0.8119288,0.291498,1.314952,0.6564334,0.6585184
1.081153,0.7928575,0.2882956,1.3084165,0.65355307,0.65486336
1.088008,0.80115724,0.28685024,1.3097343,0.6545687,0.6551658
1.0953817,0.8062726,0.28910902,1.3063824,0.6521687,0.65421355
1.0950723,0.8074404,0.28763157,1.3052244,0.6522377,0.65298665
1.087207,0.79759806,0.28960928,1.3089235,0.6550073,0.65391636
1.1009841,0.8091413,0.291843,1.3160144,0.6574489,0.65856576
1.0851489,0.79520863,0.28994018,1.3050066,0.6545146,0.6504918
1.0917006,0.8021121,0.28958863,1.31198,0.65450054,0.65747947
1.0891168,0.800854,0.28826264,1.312854,0.65623057,0.6566237
1.086906,0.80154,0.2853663,1.3052111,0.65083504,0.65437615
1.0970496,0.80870247,0.2883473,1.3067255,0.653665,0.6530601
1.0907565,0.8048066,0.28594986,1.3057966,0.65251803,0.65327847
1.0903391,0.8022775,0.2880619,1.2996135,0.6487364,0.65087676
1.1029525,0.8152803,0.28767225,1.3035905,0.651253,0.652338
1.1001426,0.81386983,0.28627253,1.3096439,0.6558801,0.65376395
1.1028256,0.81676286,0.28606296,1.2862679,0.6428393,0.6434286
1.1093483,0.8211292,0.28821963,1.2896283,0.64399636,0.64563245
1.1053013,0.81779236,0.28750885,1.2957397,0.64957464,0.6461649
1.0989455,0.81288314,0.2860625,1.3133664,0.65476984,0.65859663
1.0865337,0.8036088,0.28292507,1.3115622,0.6566583,0.6549041
1.0883741,0.8055712,0.28280306,1.3056552,0.6512105,0.6544453
1.0901763,0.80727804,0.28289837,1.3013304,0.6501622,0.65116847
1.0862262,0.8046265,0.28159955,1.3069352,0.65400225,0.6529333
1.093662,0.810018,0.2836438,1.2980503,0.6485489,0.64950114
1.0873898,0.8036306,0.28375977,1.3060522,0.6525409,0.65351105
1.0994368,0.8162896,0.28314704,1.2975951,0.64976203,0.6478332
1.0947951,0.8109852,0.28380987,1.3043089,0.650201,0.654108
1.0931722,0.8098458,0.2833264,1.2979774,0.64952916,0.6484482
1.0908136,0.8088845,0.28192925,1.3002484,0.6498396,0.65040886
1.1081814,0.82108015,0.28710112,1.3133049,0.6554966,0.6578082
1.0876678,0.80625093,0.28141704,1.305337,0.65213954,0.6531972
1.0901723,0.8105998,0.27957222,1.3015467,0.6511852,0.65036124
1.0961318,0.81195104,0.28418073,1.3027692,0.65132326,0.6514461
1.1095542,0.82437575,0.2851781,1.295856,0.6471289,0.64872724
1.1048677,0.82302773,0.28183925,1.2915843,0.64603347,0.64555055
1.0980281,0.8169729,0.28105515,1.2902684,0.6456429,0.6446254
1.1117876,0.8296277,0.2821597,1.2833602,0.6418647,0.6414955
1.1047382,0.8198254,0.2849126,1.2931043,0.64651036,0.6465936
1.0991399,0.81618637,0.28295335,1.30255,0.65120476,0.6513453
1.0989536,0.81857145,0.2803819,1.2925534,0.64543957,0.6471143
1.100101,0.8174181,0.2826832,1.2963632,0.64841974,0.6479427
1.0869339,0.8076701,0.2792637,1.3061026,0.65319526,0.6529073
1.0966259,0.8168738,0.27975205,1.3062576,0.65171856,0.65453964
1.0945787,0.8116244,0.28295395,1.3011702,0.6516389,0.64953154
1.0988595,0.8173616,0.2814978,1.3042963,0.65034485,0.65395194
1.0858837,0.80734617,0.2785371,1.2976656,0.65062594,0.64703995
1.0870539,0.8095183,0.27753592,1.3014115,0.64886713,0.6525442
1.0914623,0.8131864,0.27827618,1.3003675,0.6516165,0.6487515
1.0953965,0.81781805,0.2775785,1.2992567,0.64958215,0.6496743
1.109345,0.8291941,0.28015077,1.2897499,0.64465165,0.64509803
1.1088957,0.82870674,0.28018835,1.2780463,0.63846505,0.63958085
1.1145841,0.83058745,0.2839967,1.2887449,0.64430434,0.64444053
1.1115286,0.83114654,0.28038177,1.2903688,0.64576733,0.6446016
1.1161709,0.83517396,0.28099698,1.2784976,0.64024866,0.63824874
1.1085154,0.82663614,0.28187954,1.2902685,0.6451925,0.6450756
1.1080406,0.8270981,0.2809428,1.2888106,0.6444792,0.6443311
1.1000208,0.8223962,0.27762455,1.2960671,0.64941704,0.64665055
1.0930403,0.81740373,0.27563682,1.3058527,0.6536429,0.65220994
1.0902474,0.81533843,0.2749087,1.2999556,0.6491181,0.6508379
1.093654,0.81828326,0.27537084,1.2960556,0.647989,0.6480662
1.095829,0.8188463,0.27698243,1.2960821,0.6474089,0.64867324
1.0928907,0.8175035,0.27538726,1.3049035,0.65287316,0.6520307
1.0981613,0.821973,0.27618816,1.297014,0.6470605,0.64995366
1.0965623,0.82125235,0.27530995,1.2911899,0.64545625,0.64573383
1.0969594,0.82284164,0.2741177,1.2969267,0.6485751,0.6483522
1.1208041,0.8423191,0.27848503,1.2918046,0.6456198,0.6461843
1.1145004,0.83685637,0.27764395,1.2722197,0.6357214,0.6364984
1.1176236,0.84152246,0.2761014,1.2685038,0.6350441,0.63345975
1.1124762,0.8336113,0.27886546,1.286796,0.64319295,0.643603
1.1013664,0.82461464,0.2767518,1.2833955,0.64257294,0.6408228
1.1047015,0.8286297,0.27607208,1.2916675,0.64415836,0.6475088
1.1071025,0.8319605,0.27514148,1.2844472,0.643775,0.64067197
1.1079742,0.8331903,0.2747835,1.2951028,0.6470197,0.6480834
1.1004221,0.82680637,0.273616,1.2937715,0.6476832,0.64608836
1.1015682,0.826122,0.27544588,1.2884847,0.64337397,0.6451111
1.0995282,0.8260636,0.27346432,1.2929955,0.64648515,0.64651024
1.1015534,0.8264572,0.27509588,1.2917401,0.64599884,0.64574087
1.0982875,0.8257997,0.2724878,1.2998511,0.6493911,0.65045965
1.0999871,0.8286548,0.2713325,1.2854748,0.6427535,0.64272153
1.1198373,0.84546554,0.2743717,1.279217,0.6399762,0.6392409
1.1090552,0.8350182,0.27403733,1.280376,0.6407715,0.63960457
1.1058294,0.83355373,0.27227572,1.2923292,0.64604527,0.6462841
1.1092274,0.83617216,0.27305523,1.2783318,0.640128,0.638204
1.1320548,0.8566685,0.2753865,1.2866352,0.64308685,0.6435482
1.1034335,0.8317787,0.2716548,1.2839807,0.64233536,0.64164513
1.1093794,0.83479196,0.27458742,1.2871461,0.6441087,0.6430374
1.1103423,0.8362805,0.2740614,1.2846048,0.64161766,0.64298713
1.1018673,0.8307915,0.27107614,1.290644,0.6460112,0.6446329
1.1057705,0.83293116,0.27283898,1.295437,0.647519,0.6479175
1.1027483,0.8306934,0.27205506,1.285041,0.6428895,0.64215153
1.0976449,0.82729053,0.27035454,1.2951707,0.64721674,0.6479539
1.0972066,0.8280338,0.26917273,1.2909758,0.645446,0.6455299
1.1009382,0.8320072,0.26893136,1.2837745,0.6425516,0.6412226
1.1073768,0.83699733,0.27037966,1.2931875,0.64615905,0.6470289
1.1065444,0.8355326,0.27101195,1.293808,0.647672,0.64613545
1.1099254,0.83619195,0.27373323,1.2787805,0.640187,0.63859314
1.1096262,0.8399699,0.2696566,1.2795703,0.64037955,0.6391909
1.1105791,0.83863574,0.27194342,1.2907389,0.6452521,0.6454863
1.1101425,0.83886343,0.27127948,1.2858245,0.6443613,0.64146304
1.110267,0.8392524,0.27101475,1.2744274,0.6373479,0.63707894
1.1124288,0.8418557,0.27057293,1.282459,0.6408154,0.6416436
1.1158047,0.8425346,0.27327,1.2834529,0.6420923,0.6413602
1.1066039,0.83423334,0.27237043,1.2855169,0.6438364,0.64168066
1.1090393,0.8386304,0.27040902,1.288911,0.644442,0.6444689
1.1033267,0.8337194,0.26960725,1.2895552,0.6454323,0.6441225
1.1122566,0.8445813,0.26767537,1.2784889,0.63989013,0.638599
1.1156117,0.8454571,0.27015516,1.2782874,0.63819164,0.6400958
1.1236187,0.8507538,0.27286482,1.2803838,0.64140266,0.6389818
1.1200854,0.8477724,0.27231285,1.2732582,0.6370965,0.6361617
1.1183372,0.84827995,0.2700573,1.2794838,0.64037627,0.63910735
1.1138638,0.8424368,0.27142692,1.2852587,0.64242697,0.64283127
1.1139122,0.844526,0.26938662,1.2866789,0.6431718,0.64350647
